,Page_Link,Page_Address,Price,Price_Change,Sys_Date
6179,http://www.har.com/1707-french-village/sale_23831725,"1707 French Village, Houston, TX 77055",318500,price-increase,08/31/2017
6180,http://www.har.com/203-43rd/sale_24365974,"203 43rd, houston, TX 77018",299900,price-reduction,08/31/2017
6181,http://www.har.com/2414-rosedale-st/sale_71664644,"2414 Rosedale St, Houston, TX 77004",499000,price-reduction,08/31/2017
6182,http://www.har.com/2712-crawford-st/sale_42978714,"2712 Crawford St, Houston, TX 77004",324000,price-reduction,08/31/2017
6183,http://www.har.com/2922-rosedale-st/sale_23330148,"2922 Rosedale St, Houston, TX 77004",519998,price-reduction,08/31/2017
6184,http://www.har.com/4901-chapman-st/sale_23839542,"4901 Chapman St, Houston, TX 77009",129900,None,09/01/2017
6185,http://www.har.com/2006-live-oak-st/sale_67866644,"2006 Live Oak St, Houston, TX 77003",200000,None,09/01/2017
6186,http://www.har.com/128-amundsen-st/sale_33992004,"128 Amundsen St, Houston, TX 77009",210000,None,09/01/2017
6187,http://www.har.com/4103-bethel-blv--na/sale_75903703,"4103 Bethel Blv  NA, Houston, TX 77092",229000,None,09/01/2017
6188,http://www.har.com/3805-ella-blv/sale_90567676,"3805 Ella Blv, Houston, TX 77018",259900,None,09/01/2017
6189,http://www.har.com/4617-brady-st/sale_10679912,"4617 Brady St, HOUSTON, TX 77011",290000,None,09/01/2017
6190,http://www.har.com/1500-harvard-st--e/sale_70595814,"1500 Harvard St  E, Houston, TX 77008",310000,None,09/01/2017
6191,http://www.har.com/4611-trembling-forest-lane/sale_38642425,"4611 Trembling Forest Lane, Houston, TX 77092",319000,None,09/01/2017
6192,http://www.har.com/5305-nett-st--c/sale_59351846,"5305 Nett St  C, Houston, TX 77007",349000,None,09/01/2017
6193,http://www.har.com/2344-commerce/sale_44080325,"2344 Commerce, Houston, TX 77003",349900,None,09/01/2017
6194,http://www.har.com/2382-bastrop-st/sale_20299421,"2382 Bastrop St, Houston, TX 77004",350000,None,09/01/2017
6195,http://www.har.com/1331-w-24th-st--f/sale_20587046,"1331 W 24th St  F, Houston, TX 77008",355000,None,09/01/2017
6196,http://www.har.com/3306-baer-st/sale_60722748,"3306 Baer St, Houston, TX 77020",359000,None,09/01/2017
6197,http://www.har.com/617-nagle-st/sale_43765086,"617 Nagle St, Houston, TX 77003",375000,None,09/01/2017
6198,http://www.har.com/423-quitman-st/sale_39991290,"423 Quitman St, Houston, TX 77009",377500,None,09/01/2017
6199,http://www.har.com/4918-w-43rd-st/sale_98977084,"4918 W 43rd St, Houston, TX 77092",392000,None,09/01/2017
6200,http://www.har.com/2002-libbey-dr/sale_13142370,"2002 Libbey Dr, Houston, TX 77018",394999,None,09/01/2017
6201,http://www.har.com/2817-st-emanuel/sale_39534854,"2817 St Emanuel, HOUSTON, TX 77004",399999,None,09/01/2017
6202,http://www.har.com/5845-kiam-st/sale_28728274,"5845 Kiam St, Houston, TX 77007",425000,None,09/01/2017
6203,http://www.har.com/917-e-26th-st/sale_60714718,"917 E 26th St, Houston, TX 77009",469999,None,09/01/2017
6204,http://www.har.com/1860-white-oak-dr-201/sale_83107864,"1860 White Oak Dr #201, Houston, TX 77009",222000,off_market,09/01/2017
6205,http://www.har.com/1101-genova-st/sale_89078117,"1101 Genova St, Houston, TX 77009",299000,off_market,09/01/2017
6206,http://www.har.com/1319-colorado-st--b/sale_55947079,"1319 Colorado St  B, Houston, TX 77007",329000,off_market,09/01/2017
6207,http://www.har.com/935-adele-st/sale_97446944,"935 Adele St, Houston, TX 77009",350000,off_market,09/01/2017
6208,http://www.har.com/1619-cohn-st/sale_10958102,"1619 Cohn St, Houston, TX 77007",414900,off_market,09/01/2017
6209,http://www.har.com/730-west-25th/sale_99388067,"730 West 25th, Houston, TX 77008",419000,off_market,09/01/2017
6210,http://www.har.com/229-knox-st/sale_19385970,"229 Knox St, Houston, TX 77007",430000,off_market,09/01/2017
6211,http://www.har.com/1006-b-enid/sale_95466004,"1006 B Enid, Houston, TX 77009",484876,off_market,09/01/2017
6212,http://www.har.com/2314-del-norte-st/sale_85479844,"2314 Del Norte St, Houston, TX 77018",499000,off_market,09/01/2017
6213,http://www.har.com/5216-gibson-st/sale_77133150,"5216 Gibson St, Houston, TX 77007",499999,off_market,09/01/2017
6214,http://www.har.com/518-northwood-st/sale_51096005,"518 Northwood St, Houston, TX 77009",539000,off_market,09/01/2017
6215,http://www.har.com/1141-a-w-23rd-st/sale_34702394,"1141-A W 23rd St, Houston, TX 77008",449900,off_market,09/01/2017
6216,http://www.har.com/1331-w-24th-st-f/sale_46818478,"1331 W 24th St, #F, Houston, TX 77008",375000,off_market,09/01/2017
6217,http://www.har.com/5237-cornish-st/sale_49034344,"5237 Cornish St, Houston, TX 77007",450000,off_market,09/01/2017
6218,http://www.har.com/229-knox-st/sale_19385970,"229 Knox St, Houston, TX 77007",419900,off_market,09/01/2017
6219,http://www.har.com/1619-cohn-st/sale_10958102,"1619 Cohn St, Houston, TX 77007",399000,off_market,09/01/2017
6220,http://www.har.com/1141-a-w-23rd-st/sale_34702394,"1141-A W 23rd St, Houston, TX 77008",429000,off_market,09/01/2017
6221,http://www.har.com/2002-libbey-dr/sale_85915344,"2002 Libbey Dr, Houston, TX 77018",410000,off_market,09/01/2017
6222,http://www.har.com/1006-b-enid/sale_95466004,"1006 B Enid, Houston, TX 77009",439578,off_market,09/01/2017
6223,http://www.har.com/5613-petty-st/sale_9846962,"5613 Petty St, Houston, TX 77007",399900,off_market,09/01/2017
6224,http://www.har.com/421-quitman-st/sale_62154557,"421 Quitman St, Houston, TX 77009",377500,off_market,09/01/2017
6225,http://www.har.com/2002-libbey-dr/sale_85915344,"2002 Libbey Dr, Houston, TX 77018",405000,off_market,09/01/2017
6226,http://www.har.com/518-northwood-st/sale_51096005,"518 Northwood St, Houston, TX 77009",527500,off_market,09/01/2017
6227,http://www.har.com/1331-w-24th-st-f/sale_46818478,"1331 W 24th St, #F, Houston, TX 77008",364900,off_market,09/01/2017
6228,http://www.har.com/2314-del-norte-st/sale_85479844,"2314 Del Norte St, Houston, TX 77018",479000,off_market,09/01/2017
6229,http://www.har.com/1860-white-oak-dr-201/sale_83107864,"1860 White Oak Dr #201, Houston, TX 77009",205000,off_market,09/01/2017
6230,http://www.har.com/1148-w-25th-st-h/sale_51946945,"1148 W 25th St. H, Houston, TX 77008",340000,off_market,09/01/2017
6231,http://www.har.com/5237-cornish-st/sale_49034344,"5237 Cornish St, Houston, TX 77007",425000,off_market,09/01/2017
6232,http://www.har.com/5138-georgi-ln/sale_67274848,"5138 Georgi Ln, Houston, TX 77092",289900,off_market,09/01/2017
6233,http://www.har.com/5011-poinciana-dr/sale_73288754,"5011 Poinciana Dr, Houston, TX 77092",317900,off_market,09/01/2017
6234,http://www.har.com/3802-antoine-dr/sale_59822426,"3802 Antoine Dr, Houston, TX 77092",329000,off_market,09/01/2017
6235,http://www.har.com/2906-southmore-blvd/sale_89873334,"2906 Southmore Blvd, Houston, TX 77004",340000,off_market,09/01/2017
6236,http://www.har.com/2809-st-emanuel/sale_23605409,"2809 St Emanuel, HOUSTON, TX 77004",399999,off_market,09/01/2017
6237,http://www.har.com/4502-rockwood-dr/sale_70290474,"4502 Rockwood Dr, Houston, TX 77004",419900,off_market,09/01/2017
6238,http://www.har.com/2905-chenevert-st--c/sale_60731004,"2905 Chenevert St  C, Houston, TX 77004",469500,off_market,09/01/2017
6239,http://www.har.com/8217-cabernet-ln/sale_62961864,"8217 Cabernet Ln, Houston, TX 77055",535000,off_market,09/01/2017
6240,http://www.har.com/2905-chenevert-st--c/sale_60731004,"2905 Chenevert St  C, Houston, TX 77004",449800,off_market,09/01/2017
6241,http://www.har.com/5603-chantilly-ln/sale_26066731,"5603 Chantilly Ln, Houston, TX 77092",309000,off_market,09/01/2017
6242,http://www.har.com/1101-genova-st/sale_89078117,"1101 Genova St, Houston, TX 77009",290000,off_market,09/01/2017
6243,http://www.har.com/1014-e-16th/sale_32846894,"1014 E 16th, Houston, TX 77009",370000,off_market,09/01/2017
6244,http://www.har.com/178-harvard-st--b/sale_36219695,"178 Harvard St  B, Houston, TX 77007",509900,off_market,09/01/2017
6245,http://www.har.com/117-n-super-st/sale_9219106,"117 N Super St, Houston, TX 77011",299000,price-reduction,09/01/2017
6246,http://www.har.com/319-w-9th-st/sale_18468474,"319 W 9th St, Houston, TX 77007",455952,price-reduction,09/01/2017
6247,http://www.har.com/3720-n-becca-ln/sale_72861485,"3720 N Becca Ln, Houston, TX 77092",364999,price-reduction,09/01/2017
6248,http://www.har.com/5109-terry-st/sale_1042964,"5109 Terry St, Houston, TX 77009",299000,price-reduction,09/01/2017
6249,http://www.har.com/8603-costmary-ln/sale_76079450,"8603 Costmary Ln, Houston, TX 77055",525000,price-reduction,09/01/2017
6250,http://www.har.com/953-yale-st--b/sale_78621394,"953 Yale St  B, Houston, TX 77008",349900,price-reduction,09/01/2017
6251,http://www.har.com/2115-counter-point-dr/sale_21257201,"2115 Counter Point Dr, Houston, TX 77055",232500,None,09/02/2017
6252,http://www.har.com/4902-blanton-blv/sale_26893451,"4902 Blanton Blv, Houston, TX 77092",299000,None,09/02/2017
6253,http://www.har.com/5222-verdome-ln/sale_89282031,"5222 Verdome Ln, Houston, TX 77092",339000,None,09/02/2017
6254,http://www.har.com/4818-texas-st/sale_46965964,"4818 Texas St, Houston, TX 77011",250000,off_market,09/02/2017
6255,http://www.har.com/6610-eureka-st/sale_87300287,"6610 Eureka St, Houston, TX 77008",402000,off_market,09/02/2017
6256,http://www.har.com/6610-eureka-st/sale_87300287,"6610 Eureka St, Houston, TX 77008",395000,off_market,09/02/2017
6257,http://www.har.com/3329-new-garden-view-ln/sale_74140844,"3329 New Garden View Ln, Houston, TX 77018",314950,off_market,09/02/2017
6258,http://www.har.com/307-e-4th-st/sale_28419965,"307 E 4th St, Houston, TX 77007",499990,off_market,09/02/2017
6259,http://www.har.com/1114-detering-st/sale_37687854,"1114 Detering St, HOUSTON, TX 77007",396000,off_market,09/02/2017
6260,http://www.har.com/3329-new-garden-view-ln/sale_74140844,"3329 New Garden View Ln, Houston, TX 77018",304950,off_market,09/02/2017
6261,http://www.har.com/307-e-4th-st/sale_28419965,"307 E 4th St, Houston, TX 77007",485000,off_market,09/02/2017
6262,http://www.har.com/1817-w-24th/sale_78447145,"1817 W 24th, Houston, TX 77008",549900,off_market,09/02/2017
6263,http://www.har.com/5315-lillian-st/sale_16284468,"5315 Lillian St, Houston, TX 77007",429900,off_market,09/02/2017
6264,http://www.har.com/5813-washington-ave--a/sale_40276270,"5813 Washington Ave  A, Houston, TX 77007",324900,off_market,09/02/2017
6265,http://www.har.com/5315-lillian-st/sale_16284468,"5315 Lillian St, Houston, TX 77007",409900,off_market,09/02/2017
6266,http://www.har.com/5813-washington-ave--a/sale_40276270,"5813 Washington Ave  A, Houston, TX 77007",319500,off_market,09/02/2017
6267,http://www.har.com/3222-mckinney-st/sale_68075244,"3222 Mckinney St, Houston, TX 77003",369900,off_market,09/02/2017
6268,http://www.har.com/5511-de-lange-ln/sale_81093845,"5511 De Lange Ln, Houston, TX 77092",239900,off_market,09/02/2017
6269,http://www.har.com/2715-barbee-st/sale_41264946,"2715 Barbee St, Houston, TX 77004",299900,off_market,09/02/2017
6270,http://www.har.com/7720-hammerly-blv/sale_12523408,"7720 Hammerly Blv, Houston, TX 77055",419900,off_market,09/02/2017
6271,http://www.har.com/3802-gardendale-dr/sale_39488805,"3802 Gardendale Dr, Houston, TX 77092",314500,off_market,09/02/2017
6272,http://www.har.com/2602-washington-ave--c/sale_67278304,"2602 Washington Ave  C, Houston, TX 77007",349900,off_market,09/02/2017
6273,http://www.har.com/4306-de-milo-dr/sale_82346758,"4306 De Milo Dr, Houston, TX 77092",239000,off_market,09/02/2017
6274,http://www.har.com/1441-east-st-104/sale_99622697,"1441 East St #104, Houston, TX 77007",215000,off_market,09/02/2017
6275,http://www.har.com/1731-knightwick-dr/sale_98621942,"1731 Knightwick Dr, Houston, TX 77008",275000,price-reduction,09/02/2017
6276,http://www.har.com/207-e-coronado/sale_28804597,"207 E Coronado, Houston, TX 77009",348000,price-reduction,09/02/2017
6277,http://www.har.com/909-w-15th-1_2-st/sale_8791794,"909 W 15th 1/2 St, Houston, TX 77008",399800,price-reduction,09/02/2017
6278,http://www.har.com/1314-e-34th-st/sale_70465376,"1314 E 34th St, Houston, TX 77022",219900,None,09/03/2017
6279,http://www.har.com/6310-autumn-arbor-dr/sale_42071024,"6310 Autumn Arbor Dr, Houston, TX 77092",275000,None,09/03/2017
6280,http://www.har.com/1330-dowling-st/sale_60044144,"1330 Dowling St, Houston, TX 77003",499000,None,09/03/2017
6281,http://www.har.com/2347-brookmere-dr/sale_29303414,"2347 Brookmere Dr, Houston, TX 77008",499900,None,09/03/2017
6282,http://www.har.com/208-e-25th-st/sale_91369910,"208 E 25th St, Houston, TX 77008",475000,off_market,09/03/2017
6283,http://www.har.com/208-e-25th-st/sale_91369910,"208 E 25th St, Houston, TX 77008",449900,off_market,09/03/2017
6284,http://www.har.com/2803-cornell/sale_40783945,"2803 Cornell, Houston, TX 77009",478000,off_market,09/03/2017
6285,http://www.har.com/5226-kiam-1013/sale_48708654,"5226 Kiam 1013, Houston, TX 77007",399900,off_market,09/03/2017
6286,http://www.har.com/1880-white-oak-dr-109/sale_69890238,"1880 White Oak Dr #109, Houston, TX 77009",205999,off_market,09/03/2017
6287,http://www.har.com/5226-kiam-1013/sale_48708654,"5226 Kiam 1013, Houston, TX 77007",389900,off_market,09/03/2017
6288,http://www.har.com/1428-waseca/sale_20215743,"1428 Waseca, Houston, TX 77055",429000,off_market,09/03/2017
6289,http://www.har.com/709-waverly-st/sale_43250276,"709 Waverly St, Houston, TX 77007",550000,off_market,09/03/2017
6290,http://www.har.com/2909-wheeler-st/sale_62985651,"2909 Wheeler St, Houston, TX 77004",339000,price-reduction,09/03/2017
6291,http://www.har.com/6214-brown-bark-dr/sale_56532201,"6214 Brown Bark Dr, Houston, TX 77092",292000,price-reduction,09/03/2017
6292,http://www.har.com/505-westcott-st-201/sale_46276664,"505 Westcott St #201, Houston, TX 77007",174900,None,09/04/2017
6293,http://www.har.com/4830-ella-blv/sale_5653149,"4830 Ella Blv, Houston, TX 77018",280000,None,09/04/2017
6294,http://www.har.com/1412-sabine-st/sale_10204477,"1412 Sabine St, Houston, TX 77007",365000,None,09/04/2017
6295,http://www.har.com/3303-wentworth-st/sale_21476416,"3303 Wentworth St, Houston, TX 77004",394900,None,09/04/2017
6296,http://www.har.com/2903-sw-wichita-st/sale_85524464,"2903 SW Wichita St, Houston, TX 77004",449000,None,09/04/2017
6297,http://www.har.com/5605-maxie-st/sale_93969504,"5605 Maxie St, Houston, TX 77007",515000,None,09/04/2017
6298,http://www.har.com/711-worthshire-st/sale_70634454,"711 Worthshire St, Houston, TX 77008",259900,off_market,09/04/2017
6299,http://www.har.com/5304-michaux/sale_62220240,"5304 Michaux, Houston, TX 77009",490000,off_market,09/04/2017
6300,http://www.har.com/4207-koehler-st--a/sale_2086677,"4207 Koehler St  A, Houston, TX 77007",449900,off_market,09/04/2017
6301,http://www.har.com/5304-michaux/sale_62220240,"5304 Michaux, Houston, TX 77009",470000,off_market,09/04/2017
6302,http://www.har.com/4207-koehler-st--a/sale_2086677,"4207 Koehler St  A, Houston, TX 77007",439900,off_market,09/04/2017
6303,http://www.har.com/711-worthshire-st/sale_70634454,"711 Worthshire St, Houston, TX 77008",249900,off_market,09/04/2017
6304,http://www.har.com/3713-brookwoods-dr/sale_78702610,"3713 Brookwoods Dr, Houston, TX 77092",289900,off_market,09/04/2017
6305,http://www.har.com/1734-french-village-dr/sale_22665164,"1734 French Village Dr, Houston, TX 77055",298500,off_market,09/04/2017
6306,http://www.har.com/3303-wentworth-st/sale_17845973,"3303 Wentworth St, Houston, TX 77004",394900,off_market,09/04/2017
6307,http://www.har.com/1806-rosalie-st/sale_52337091,"1806 Rosalie St, Houston, TX 77004",359000,off_market,09/04/2017
6308,http://www.har.com/5234-saxon/sale_41092310,"5234 Saxon, Houston, TX 77092",425000,off_market,09/04/2017
6309,http://www.har.com/1734-french-village-dr/sale_22665164,"1734 French Village Dr, Houston, TX 77055",284500,off_market,09/04/2017
6310,http://www.har.com/3713-brookwoods-dr/sale_78702610,"3713 Brookwoods Dr, Houston, TX 77092",279900,off_market,09/04/2017
6311,http://www.har.com/4308-garrow-st/sale_18337146,"4308 Garrow St, Houston, TX 77003",319900,off_market,09/04/2017
6312,http://www.har.com/1302-oak-tree-dr/sale_57387164,"1302 Oak Tree Dr, Houston, TX 77055",394999,price-reduction,09/04/2017
6313,http://www.har.com/2627-shady-woods-ln/sale_49827484,"2627 Shady Woods Ln, Houston, TX 77008",410000,price-reduction,09/04/2017
6314,http://www.har.com/4718-blanton-blv/sale_47997773,"4718 Blanton Blv, Houston, TX 77092",395000,price-reduction,09/04/2017
6315,http://www.har.com/6727-canal-st-6/sale_30907193,"6727 Canal St #6, Houston, TX 77011",195000,price-increase,09/04/2017
6316,http://www.har.com/6729-canal/sale_99009664,"6729 Canal, Houston, TX 77011",195000,price-increase,09/04/2017
6317,http://www.har.com/904-james-st/sale_95003543,"904 James St, Houston, TX 77009",146000,None,09/05/2017
6318,http://www.har.com/5317-sw-palmer/sale_11210724,"5317 SW Palmer, Houston, TX 77004",179900,None,09/05/2017
6319,http://www.har.com/311-boyles-st/sale_54892927,"311 Boyles St, Houston, TX 77020",189990,None,09/05/2017
6320,http://www.har.com/2215-silverbonnet-st/sale_88390741,"2215 Silverbonnet St, Houston, TX 77055",230000,None,09/05/2017
6321,http://www.har.com/115-hunt-st/sale_71968115,"115 Hunt St, Houston, TX 77003",240000,None,09/05/2017
6322,http://www.har.com/2714-anita/sale_39471242,"2714 anita, Houston, TX 77004",265000,None,09/05/2017
6323,http://www.har.com/4311-marlborough-dr/sale_68431504,"4311 Marlborough Dr, Houston, TX 77092",285000,None,09/05/2017
6324,http://www.har.com/3717-ella-blv/sale_25075951,"3717 Ella Blv, Houston, TX 77018",289999,None,09/05/2017
6325,http://www.har.com/3910-ella-blv/sale_71605545,"3910 Ella Blv, Houston, TX 77018",299999,None,09/05/2017
6326,http://www.har.com/1318-hussion-st/sale_83322248,"1318 Hussion St, Houston, TX 77003",315000,None,09/05/2017
